Bundle ID,Order Number,Description,Bundled Quantity,Total,Composite Item ID,Date,Composite Name,Composite SKU,Component Item ID,Component Name,Quantity Consumed,Component SKU,Usage Unit,Location Name,Status
4602503000012191027,BUN-00356,,1.000000,1577.400,4602503000006076165,2025-04-13,"PV ELECTRICAL INSTALL KIT, 3 PHASE, STRING, 1-2 FLOOR",IKPVE-31,4602503000012191053,CABLE MARKER 2,10.000000,"OK-EC1,2",Each,Head Office,Assembled
4602503000012191027,BUN-00356,,1.000000,1577.400,4602503000006076165,2025-04-13,"PV ELECTRICAL INSTALL KIT, 3 PHASE, STRING, 1-2 FLOOR",IKPVE-31,4602503000012191055,EC1 CABLE MARKER P,10.000000,"OK-EC1,P",Each,Head Office,Assembled
4602503000012191027,BUN-00356,,1.000000,1577.400,4602503000006076165,2025-04-13,"PV ELECTRICAL INSTALL KIT, 3 PHASE, STRING, 1-2 FLOOR",IKPVE-31,4602503000012191057,EC1 CABLE MARKER N,10.000000,"OK-EC1,N",Each,Head Office,Assembled
4602503000012191225,BUN-00357,,5.000000,657.500,4602503000006027162,2025-04-13,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000012191227,Rail SLR-R02-Light 5200MM,5.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000012191225,BUN-00357,,5.000000,657.500,4602503000006027162,2025-04-13,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000012191229,MID CLAMP 30MM,10.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000012191225,BUN-00357,,5.000000,657.500,4602503000006027162,2025-04-13,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000012191231,END CLAMP 30MM,20.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000012191225,BUN-00357,,5.000000,657.500,4602503000006027162,2025-04-13,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000012191233,GROUNDING CLIP,10.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000012191225,BUN-00357,,5.000000,657.500,4602503000006027162,2025-04-13,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000012191235,TILE HOOK #01,20.000000,SLR-CTH-01,Each,Head Office,Assembled
4602503000012191225,BUN-00357,,5.000000,657.500,4602503000006027162,2025-04-13,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000012191237,"Hex self screw drilling #12 x 2""",40.000000,HSC-#2,pcs,Head Office,Assembled
4602503000012191225,BUN-00357,,5.000000,657.500,4602503000006027162,2025-04-13,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000012191239,"GROUNDING LUG, HIGH BALLAST",10.000000,EK-D,pcs,Head Office,Assembled
4602503000012191327,BUN-00358,,10.000000,1247.000,4602503000006026292,2025-04-13,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000012191329,Rail SLR-R02-Light 5200MM,10.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000012191327,BUN-00358,,10.000000,1247.000,4602503000006026292,2025-04-13,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000012191331,END CLAMP 30MM,40.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000012191327,BUN-00358,,10.000000,1247.000,4602503000006026292,2025-04-13,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000012191333,TILE HOOK #01,40.000000,SLR-CTH-01,Each,Head Office,Assembled
4602503000012191327,BUN-00358,,10.000000,1247.000,4602503000006026292,2025-04-13,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000012191335,"Hex self screw drilling #12 x 2""",40.000000,HSC-#2,pcs,Head Office,Assembled
4602503000012191327,BUN-00358,,10.000000,1247.000,4602503000006026292,2025-04-13,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000012191337,"GROUNDING LUG, HIGH BALLAST",20.000000,EK-D,pcs,Head Office,Assembled
4602503000012191652,BUN-00359,,1.000000,160.200,4602503000005248281,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 4/R,IKPVKL700P-4,4602503000012191654,Rail SLR-R02-Light 5200MM,2.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000012191652,BUN-00359,,1.000000,160.200,4602503000005248281,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 4/R,IKPVKL700P-4,4602503000012191656,Rail Splice,2.000000,SLR-RS-01-L-D,Each,Head Office,Assembled
4602503000012191652,BUN-00359,,1.000000,160.200,4602503000005248281,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 4/R,IKPVKL700P-4,4602503000012191658,MID CLAMP 30MM,6.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000012191652,BUN-00359,,1.000000,160.200,4602503000005248281,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 4/R,IKPVKL700P-4,4602503000012191660,END CLAMP 30MM,4.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000012191652,BUN-00359,,1.000000,160.200,4602503000005248281,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 4/R,IKPVKL700P-4,4602503000012191662,KLIP-LOK 700 Roof Hook,8.000000,KS-HK-S09-02,Each,Head Office,Assembled
4602503000012191652,BUN-00359,,1.000000,160.200,4602503000005248281,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 4/R,IKPVKL700P-4,4602503000012191664,"L feet (8.5 hole) with bolt, nuts & washers",8.000000,KS-HK-L21-02,Each,Head Office,Assembled
4602503000012191652,BUN-00359,,1.000000,160.200,4602503000005248281,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 4/R,IKPVKL700P-4,4602503000012191666,GROUNDING CLIP,6.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000012191652,BUN-00359,,1.000000,160.200,4602503000005248281,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 4/R,IKPVKL700P-4,4602503000012191668,"GROUNDING LUG, HIGH BALLAST",2.000000,EK-D,pcs,Head Office,Assembled
4602503000012191766,BUN-00360,,2.000000,312.800,4602503000005248256,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 3/R,IKPVKL700P-3,4602503000012191768,Rail SLR-R02-Light 5200MM,4.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000012191766,BUN-00360,,2.000000,312.800,4602503000005248256,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 3/R,IKPVKL700P-3,4602503000012191770,Rail Splice,4.000000,SLR-RS-01-L-D,Each,Head Office,Assembled
4602503000012191766,BUN-00360,,2.000000,312.800,4602503000005248256,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 3/R,IKPVKL700P-3,4602503000012191772,MID CLAMP 30MM,8.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000012191766,BUN-00360,,2.000000,312.800,4602503000005248256,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 3/R,IKPVKL700P-3,4602503000012191774,END CLAMP 30MM,8.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000012191766,BUN-00360,,2.000000,312.800,4602503000005248256,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 3/R,IKPVKL700P-3,4602503000012191776,KLIP-LOK 700 Roof Hook,12.000000,KS-HK-S09-02,Each,Head Office,Assembled
4602503000012191766,BUN-00360,,2.000000,312.800,4602503000005248256,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 3/R,IKPVKL700P-3,4602503000012191778,"L feet (8.5 hole) with bolt, nuts & washers",12.000000,KS-HK-L21-02,Each,Head Office,Assembled
4602503000012191766,BUN-00360,,2.000000,312.800,4602503000005248256,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 3/R,IKPVKL700P-3,4602503000012191780,GROUNDING CLIP,8.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000012191766,BUN-00360,,2.000000,312.800,4602503000005248256,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 3/R,IKPVKL700P-3,4602503000012191782,"GROUNDING LUG, HIGH BALLAST",4.000000,EK-D,pcs,Head Office,Assembled
4602503000012191880,BUN-00361,,2.000000,160.600,4602503000005248233,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 2/R,IKPVKL700P-2,4602503000012191882,Rail SLR-R02-Light 5200MM,2.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000012191880,BUN-00361,,2.000000,160.600,4602503000005248233,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 2/R,IKPVKL700P-2,4602503000012191884,MID CLAMP 30MM,4.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000012191880,BUN-00361,,2.000000,160.600,4602503000005248233,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 2/R,IKPVKL700P-2,4602503000012191886,END CLAMP 30MM,8.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000012191880,BUN-00361,,2.000000,160.600,4602503000005248233,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 2/R,IKPVKL700P-2,4602503000012191888,KLIP-LOK 700 Roof Hook,8.000000,KS-HK-S09-02,Each,Head Office,Assembled
4602503000012191880,BUN-00361,,2.000000,160.600,4602503000005248233,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 2/R,IKPVKL700P-2,4602503000012191890,"L feet (8.5 hole) with bolt, nuts & washers",8.000000,KS-HK-L21-02,Each,Head Office,Assembled
4602503000012191880,BUN-00361,,2.000000,160.600,4602503000005248233,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 2/R,IKPVKL700P-2,4602503000012191892,GROUNDING CLIP,4.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000012191880,BUN-00361,,2.000000,160.600,4602503000005248233,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 2/R,IKPVKL700P-2,4602503000012191894,"GROUNDING LUG, HIGH BALLAST",4.000000,EK-D,pcs,Head Office,Assembled
4602503000012191982,BUN-00362,,8.000000,612.000,4602503000005248214,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 1/R,IKPVKL700P-1,4602503000012191984,Rail SLR-R02-Light 5200MM,8.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000012191982,BUN-00362,,8.000000,612.000,4602503000005248214,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 1/R,IKPVKL700P-1,4602503000012191986,END CLAMP 30MM,32.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000012191982,BUN-00362,,8.000000,612.000,4602503000005248214,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 1/R,IKPVKL700P-1,4602503000012191988,KLIP-LOK 700 Roof Hook,32.000000,KS-HK-S09-02,Each,Head Office,Assembled
4602503000012191982,BUN-00362,,8.000000,612.000,4602503000005248214,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 1/R,IKPVKL700P-1,4602503000012191990,"L feet (8.5 hole) with bolt, nuts & washers",32.000000,KS-HK-L21-02,Each,Head Office,Assembled
4602503000012191982,BUN-00362,,8.000000,612.000,4602503000005248214,2025-04-13,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 1/R,IKPVKL700P-1,4602503000012191992,"GROUNDING LUG, HIGH BALLAST",16.000000,EK-D,pcs,Head Office,Assembled
4602503000012195343,BUN-00363,,1.000000,10.300,4602503000006067843,2025-04-13,"PV COMBINER BOX, 1 PHASE, MICRO INVERTER",PVCBMI-1,4602503000012195345,MCB Box 12.5 WAY,1.000000,SKU-Box-01,pcs,Head Office,Assembled
4602503000012195343,BUN-00363,,1.000000,10.300,4602503000006067843,2025-04-13,"PV COMBINER BOX, 1 PHASE, MICRO INVERTER",PVCBMI-1,4602503000012195347,AC MCB 2P 400VAC 63A,1.000000,FE7-63-2P,Each,Head Office,Assembled
4602503000012195343,BUN-00363,,1.000000,10.300,4602503000006067843,2025-04-13,"PV COMBINER BOX, 1 PHASE, MICRO INVERTER",PVCBMI-1,4602503000012195349,AC SPD 4P 275VAC 20~40KA,1.000000,FSP-A40-275,Each,Head Office,Assembled
4602503000012195343,BUN-00363,,1.000000,10.300,4602503000006067843,2025-04-13,"PV COMBINER BOX, 1 PHASE, MICRO INVERTER",PVCBMI-1,4602503000012195351,DIGITAL ENERGY METER - 1 PHASE 2P 2X220V,1.000000,DDM15SD,Each,Head Office,Assembled
4602503000012195409,BUN-00364,,1.000000,1906.500,4602503000006076210,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, MICRO, 1-2 FLOOR",IKPVEM-11,4602503000012195411,DC CABLE - Fireproof 1C x 4mm^2 (1000 meters / Drum) Black,150.000000,T-453,m,Head Office,Assembled
4602503000012195409,BUN-00364,,1.000000,1906.500,4602503000006076210,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, MICRO, 1-2 FLOOR",IKPVEM-11,4602503000012195413,AC wire 6mmx100m BLACK,2.000000,AC-WIRE-06-B,rolls,Head Office,Assembled
4602503000012195409,BUN-00364,,1.000000,1906.500,4602503000006076210,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, MICRO, 1-2 FLOOR",IKPVEM-11,4602503000012195415,"AC WIRE, 6mmx100m, GREEN",2.000000,AC-WIRE-6-G,rolls,Head Office,Assembled
4602503000012195409,BUN-00364,,1.000000,1906.500,4602503000006076210,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, MICRO, 1-2 FLOOR",IKPVEM-11,4602503000012195417,"HDG TRUNKING 2"" X 2"" X L8",8.000000,CO-SD-53,Each,Head Office,Assembled
4602503000012195409,BUN-00364,,1.000000,1906.500,4602503000006076210,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, MICRO, 1-2 FLOOR",IKPVEM-11,4602503000012195419,"PVC CASING 2"" x 2"" x 6 FT",4.000000,T-478,PCS,Head Office,Assembled
4602503000012195409,BUN-00364,,1.000000,1906.500,4602503000006076210,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, MICRO, 1-2 FLOOR",IKPVEM-11,4602503000012195421,"FLEXIBLE GI CONDUIT PVC COATED 1"" X 30M",1.000000,"FLX-GI-PVC-1""",rolls,Head Office,Assembled
4602503000012195409,BUN-00364,,1.000000,1906.500,4602503000006076210,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, MICRO, 1-2 FLOOR",IKPVEM-11,4602503000012195423,"1"" PVC Flex Conduit Black- 20meter",3.000000,"FLX-PVC-1""",rolls,Head Office,Assembled
4602503000012195409,BUN-00364,,1.000000,1906.500,4602503000006076210,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, MICRO, 1-2 FLOOR",IKPVEM-11,4602503000012195425,Pipe PVC 10FT,3.000000,T-463,pcs,Head Office,Assembled
4602503000012195409,BUN-00364,,1.000000,1906.500,4602503000006076210,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, MICRO, 1-2 FLOOR",IKPVEM-11,4602503000012195427,"SOCKET PVC 1""",10.000000,T-0028,pcs,Head Office,Assembled
4602503000012195409,BUN-00364,,1.000000,1906.500,4602503000006076210,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, MICRO, 1-2 FLOOR",IKPVEM-11,4602503000012195429,CABLE MARKER 1,10.000000,"OK-EC1,1",Each,Head Office,Assembled
4602503000012195409,BUN-00364,,1.000000,1906.500,4602503000006076210,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, MICRO, 1-2 FLOOR",IKPVEM-11,4602503000012195431,CABLE MARKER 2,10.000000,"OK-EC1,2",Each,Head Office,Assembled
4602503000012195409,BUN-00364,,1.000000,1906.500,4602503000006076210,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, MICRO, 1-2 FLOOR",IKPVEM-11,4602503000012195433,EC1 CABLE MARKER P,10.000000,"OK-EC1,P",Each,Head Office,Assembled
4602503000012195409,BUN-00364,,1.000000,1906.500,4602503000006076210,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, MICRO, 1-2 FLOOR",IKPVEM-11,4602503000012195435,EC1 CABLE MARKER N,10.000000,"OK-EC1,N",Each,Head Office,Assembled
4602503000012195583,BUN-00365,,3.000000,688.800,4602503000006027139,2025-04-13,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000012195585,Rail SLR-R02-Light 5200MM,6.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000012195583,BUN-00365,,3.000000,688.800,4602503000006027139,2025-04-13,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000012195587,Rail Splice,6.000000,SLR-RS-01-L-D,Each,Head Office,Assembled
4602503000012195583,BUN-00365,,3.000000,688.800,4602503000006027139,2025-04-13,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000012195589,MID CLAMP 30MM,12.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000012195583,BUN-00365,,3.000000,688.800,4602503000006027139,2025-04-13,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000012195591,END CLAMP 30MM,12.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000012195583,BUN-00365,,3.000000,688.800,4602503000006027139,2025-04-13,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000012195593,GROUNDING CLIP,12.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000012195583,BUN-00365,,3.000000,688.800,4602503000006027139,2025-04-13,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000012195595,TILE HOOK #01,18.000000,SLR-CTH-01,Each,Head Office,Assembled
4602503000012195583,BUN-00365,,3.000000,688.800,4602503000006027139,2025-04-13,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000012195597,"Hex self screw drilling #12 x 2""",36.000000,HSC-#2,pcs,Head Office,Assembled
4602503000012195583,BUN-00365,,3.000000,688.800,4602503000006027139,2025-04-13,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000012195599,"GROUNDING LUG, HIGH BALLAST",6.000000,EK-D,pcs,Head Office,Assembled
4602503000012195697,BUN-00366,,1.000000,124.700,4602503000006026292,2025-04-13,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000012195699,Rail SLR-R02-Light 5200MM,1.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000012195697,BUN-00366,,1.000000,124.700,4602503000006026292,2025-04-13,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000012195701,END CLAMP 30MM,4.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000012195697,BUN-00366,,1.000000,124.700,4602503000006026292,2025-04-13,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000012195703,TILE HOOK #01,4.000000,SLR-CTH-01,Each,Head Office,Assembled
4602503000012195697,BUN-00366,,1.000000,124.700,4602503000006026292,2025-04-13,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000012195705,"Hex self screw drilling #12 x 2""",4.000000,HSC-#2,pcs,Head Office,Assembled
4602503000012195697,BUN-00366,,1.000000,124.700,4602503000006026292,2025-04-13,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000012195707,"GROUNDING LUG, HIGH BALLAST",2.000000,EK-D,pcs,Head Office,Assembled
4602503000012197118,BUN-00367,,1.000000,34.000,4602503000006067789,2025-04-13,"PV COMBINER BOX, 1 PHASE, STRING INVERTER",PVCB-1,4602503000012197120,Combiner box 2 row 28 ways,1.000000,DB-2R-28WAYS,Each,Head Office,Assembled
4602503000012197118,BUN-00367,,1.000000,34.000,4602503000006067789,2025-04-13,"PV COMBINER BOX, 1 PHASE, STRING INVERTER",PVCB-1,4602503000012197122,DC MCB 2P 550VDC 63A,2.000000,FPV-63,Each,Head Office,Assembled
4602503000012197118,BUN-00367,,1.000000,34.000,4602503000006067789,2025-04-13,"PV COMBINER BOX, 1 PHASE, STRING INVERTER",PVCB-1,4602503000012197124,DC SPD 2P 600VDC 20~40KA,2.000000,FSP-D40-600,Each,Head Office,Assembled
4602503000012197118,BUN-00367,,1.000000,34.000,4602503000006067789,2025-04-13,"PV COMBINER BOX, 1 PHASE, STRING INVERTER",PVCB-1,4602503000012197126,DC FUSE 1P 1000VDC 20A FUSE LINK + HOLDER,2.000000,FDS-32B,Each,Head Office,Assembled
4602503000012197118,BUN-00367,,1.000000,34.000,4602503000006067789,2025-04-13,"PV COMBINER BOX, 1 PHASE, STRING INVERTER",PVCB-1,4602503000012197128,DC FUSE 1P 1000VDC 20A FUSE,2.000000,FDS-32,Each,Head Office,Assembled
4602503000012197118,BUN-00367,,1.000000,34.000,4602503000006067789,2025-04-13,"PV COMBINER BOX, 1 PHASE, STRING INVERTER",PVCB-1,4602503000012197130,AC MCB 2P 400VAC 63A,1.000000,FE7-63-2P,Each,Head Office,Assembled
4602503000012197118,BUN-00367,,1.000000,34.000,4602503000006067789,2025-04-13,"PV COMBINER BOX, 1 PHASE, STRING INVERTER",PVCB-1,4602503000012197132,AC SPD 4P 275VAC 20~40KA,1.000000,FSP-A40-275,Each,Head Office,Assembled
4602503000012197118,BUN-00367,,1.000000,34.000,4602503000006067789,2025-04-13,"PV COMBINER BOX, 1 PHASE, STRING INVERTER",PVCB-1,4602503000012197134,DIGITAL ENERGY METER - 1 PHASE 2P 2X220V,1.000000,DDM15SD,Each,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197234,DC CABLE - Fireproof 1C x 4mm^2 (1000 meters / Drum) Black,150.000000,T-453,m,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197236,AC wire 6mmx100m BLACK,1.000000,AC-WIRE-06-B,rolls,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197238,"AC WIRE, 6mmx100m, GREEN",1.000000,AC-WIRE-6-G,rolls,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197240,"HDG TRUNKING 2"" X 2"" X L8",8.000000,CO-SD-53,Each,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197242,"PVC CASING 2"" x 2"" x 6 FT",4.000000,T-478,PCS,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197244,"FLEXIBLE GI CONDUIT PVC COATED 1"" X 30M",1.000000,"FLX-GI-PVC-1""",rolls,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197246,"1"" PVC Flex Conduit Black- 20meter",3.000000,"FLX-PVC-1""",rolls,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197248,Pipe PVC 10FT,3.000000,T-463,pcs,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197250,"SOCKET PVC 1""",10.000000,T-0028,pcs,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197252,Female Adaptor PVC 1'',2.000000,T-438,pcs,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197254,CABLE MARKER 0,10.000000,"OK-EC1,0",Each,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197256,CABLE MARKER 1,10.000000,"OK-EC1,1",Each,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197258,CABLE MARKER 2,10.000000,"OK-EC1,2",Each,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197260,EC1 CABLE MARKER P,10.000000,"OK-EC1,P",Each,Head Office,Assembled
4602503000012197232,BUN-00368,,1.000000,1457.400,4602503000006076022,2025-04-13,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000012197262,EC1 CABLE MARKER N,10.000000,"OK-EC1,N",Each,Head Office,Assembled
4602503000012197430,BUN-00369,,2.000000,515.600,4602503000006027116,2025-04-13,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000012197432,Rail SLR-R02-Light 5200MM,4.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000012197430,BUN-00369,,2.000000,515.600,4602503000006027116,2025-04-13,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000012197434,Rail Splice,4.000000,SLR-RS-01-L-D,Each,Head Office,Assembled
4602503000012197430,BUN-00369,,2.000000,515.600,4602503000006027116,2025-04-13,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000012197436,MID CLAMP 30MM,12.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000012197430,BUN-00369,,2.000000,515.600,4602503000006027116,2025-04-13,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000012197438,END CLAMP 30MM,8.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000012197430,BUN-00369,,2.000000,515.600,4602503000006027116,2025-04-13,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000012197440,GROUNDING CLIP,12.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000012197430,BUN-00369,,2.000000,515.600,4602503000006027116,2025-04-13,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000012197442,TILE HOOK #01,16.000000,SLR-CTH-01,Each,Head Office,Assembled
